Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.917236622e-32,5.774593997e-34,8.951716726e-36,-3.468556881e-36,0.000000000e+00,0.000000000e+00,2.558688666e-09,2.671685899e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.908930878e-32,5.634368962e-34,-6.273054115e-35,2.326262255e-36,0.000000000e+00,0.000000000e+00,-1.849509730e-09,2.699776027e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.903409236e-32,5.665028791e-34,1.741266264e-35,1.641996469e-35,0.000000000e+00,0.000000000e+00,-9.481595796e-09,2.730289277e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.900449603e-32,5.883371352e-34,1.623909161e-35,2.202396742e-35,0.000000000e+00,0.000000000e+00,-4.950831667e-09,2.758423189e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.901943961e-32,6.268819274e-34,2.206017390e-35,2.115656804e-35,0.000000000e+00,0.000000000e+00,2.447700099e-09,2.790373718e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.901362719e-32,6.636915070e-34,2.860431274e-35,1.216338040e-35,0.000000000e+00,0.000000000e+00,1.981807481e-08,2.819423447e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.898799308e-32,6.750193852e-34,2.369572650e-35,-5.031307107e-36,0.000000000e+00,0.000000000e+00,2.325406229e-09,2.848562240e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.914612976e-32,6.769542115e-34,5.246856288e-35,-2.619754319e-35,0.000000000e+00,0.000000000e+00,-2.640608573e-09,2.878743423e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924044031e-32,6.485319971e-34,-1.997345316e-35,-5.411086721e-35,0.000000000e+00,0.000000000e+00,8.934709462e-09,2.910498055e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.912678758e-32,5.760137039e-34,-6.843489787e-35,-7.518545255e-35,0.000000000e+00,0.000000000e+00,-7.547351438e-09,2.940813921e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927204681e-32,5.072270051e-34,-1.185842711e-34,-8.466228788e-35,0.000000000e+00,0.000000000e+00,7.563901453e-09,2.970816666e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948429148e-32,5.633897966e-34,4.079581515e-35,7.291050347e-35,0.000000000e+00,0.000000000e+00,2.988073648e-07,4.673120718e-10,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945368756e-32,6.575590913e-34,1.378020404e-35,6.361280528e-35,0.000000000e+00,0.000000000e+00,3.064817352e-07,2.881794258e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945959825e-32,7.315730363e-34,-1.658594497e-35,4.602471471e-35,0.000000000e+00,0.000000000e+00,2.869461540e-07,5.936995389e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941134031e-32,7.767337324e-34,-4.331337364e-38,2.497840303e-35,0.000000000e+00,0.000000000e+00,2.968915943e-07,8.969479611e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935568248e-32,7.844540334e-34,-5.008324048e-35,9.705156877e-37,0.000000000e+00,0.000000000e+00,3.040391678e-07,1.201456771e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934199309e-32,7.600460022e-34,-2.594497276e-35,-1.332042714e-35,0.000000000e+00,0.000000000e+00,2.985003963e-07,1.500376555e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931465322e-32,7.195034646e-34,6.991890884e-36,-1.984307943e-35,0.000000000e+00,0.000000000e+00,2.989902968e-07,1.800501953e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936983222e-32,6.799120810e-34,6.566639086e-36,-2.037302772e-35,0.000000000e+00,0.000000000e+00,2.925477784e-07,2.100328764e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936251344e-32,6.497962437e-34,-2.556395433e-35,-1.548708694e-35,0.000000000e+00,0.000000000e+00,2.927894321e-07,2.405337897e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933073709e-32,6.397875622e-34,6.353637923e-35,-1.809538987e-36,0.000000000e+00,0.000000000e+00,2.972928441e-07,2.691868201e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938153266e-32,6.544937431e-34,1.956850582e-35,5.550016186e-36,0.000000000e+00,0.000000000e+00,3.080093793e-07,2.981976105e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938977292e-32,6.824736285e-34,-6.163484998e-36,1.126606781e-35,0.000000000e+00,-0.000000000e+00,3.079890644e-07,3.310326496e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935026021e-32,7.068367934e-34,-6.225379272e-35,9.590112479e-36,0.000000000e+00,0.000000000e+00,2.981788772e-07,3.605747167e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935016926e-32,7.252300340e-34,-1.844660897e-35,8.904573055e-36,0.000000000e+00,0.000000000e+00,2.842238213e-07,3.897269274e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933652858e-32,7.327682050e-34,8.961960327e-36,4.638125020e-36,0.000000000e+00,0.000000000e+00,2.832264557e-07,4.193743130e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932664230e-32,7.301083465e-34,2.973131602e-35,-9.072017488e-37,0.000000000e+00,0.000000000e+00,3.014442661e-07,4.485071887e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934839222e-32,7.108997618e-34,-4.652344603e-35,-1.036300438e-35,0.000000000e+00,0.000000000e+00,3.041792424e-07,4.807183396e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929390625e-32,6.830560797e-34,-1.345088897e-35,-9.981405812e-36,0.000000000e+00,0.000000000e+00,2.923277800e-07,5.077657031e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945109833e-32,6.696275054e-34,-1.099074786e-35,-7.952519453e-36,0.000000000e+00,0.000000000e+00,2.895910554e-07,5.405473730e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936410319e-32,6.566085939e-34,3.529848217e-35,-9.372559971e-37,0.000000000e+00,0.000000000e+00,2.836569408e-07,5.711359284e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931272497e-32,6.671507483e-34,3.686069518e-35,4.083751787e-36,0.000000000e+00,0.000000000e+00,3.126759928e-07,6.000366179e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940018601e-32,6.881039570e-34,-7.913947463e-36,5.620492628e-36,0.000000000e+00,0.000000000e+00,3.112160001e-07,6.285481045e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946939792e-32,7.078432522e-34,-9.860651781e-36,6.787326571e-36,0.000000000e+00,0.000000000e+00,2.848140632e-07,6.601048850e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934438420e-32,7.232780161e-34,2.653723425e-35,7.392730845e-36,0.000000000e+00,0.000000000e+00,3.025940667e-07,6.894835930e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930665547e-32,7.261960770e-34,6.583633234e-36,2.698401912e-36,0.000000000e+00,0.000000000e+00,2.928065758e-07,7.185911580e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931894943e-32,7.236865571e-34,-8.085676201e-36,-2.133712870e-36,0.000000000e+00,0.000000000e+00,2.982160201e-07,7.484360686e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933526253e-32,7.090668403e-34,2.424922741e-35,-4.233447367e-36,0.000000000e+00,0.000000000e+00,3.008286196e-07,7.795762628e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934939249e-32,6.919012369e-34,2.479240781e-35,-5.184154903e-36,0.000000000e+00,0.000000000e+00,3.043030527e-07,8.079924285e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939802014e-32,6.762166068e-34,-1.912826922e-35,-6.690321226e-36,0.000000000e+00,0.000000000e+00,3.042729784e-07,8.399117611e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947890399e-32,6.734996800e-34,5.634950353e-35,-6.039418041e-38,0.000000000e+00,0.000000000e+00,3.059197579e-07,8.701912285e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939339623e-32,6.733762189e-34,-3.459846310e-35,-1.446633719e-36,0.000000000e+00,0.000000000e+00,3.029661661e-07,9.012849795e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937743170e-32,6.840581336e-34,2.122880404e-35,3.592421000e-36,0.000000000e+00,0.000000000e+00,2.929102826e-07,9.297251940e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936042298e-32,7.074940838e-34,-3.860231182e-35,6.865678432e-37,0.000000000e+00,0.000000000e+00,3.119923714e-07,9.610546014e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927780812e-32,7.138029873e-34,-7.668390296e-36,1.101297477e-36,0.000000000e+00,0.000000000e+00,2.945359868e-07,9.889080492e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943208513e-32,7.303566527e-34,-1.935369288e-35,-2.561764973e-36,0.000000000e+00,0.000000000e+00,2.962163141e-07,1.019511597e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.931359790e-32,7.195695808e-34,1.138025112e-35,-3.979896737e-36,0.000000000e+00,0.000000000e+00,2.961693339e-07,1.050069564e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932750372e-32,7.068160692e-34,3.124049122e-35,-4.630170650e-36,0.000000000e+00,0.000000000e+00,2.987903357e-07,1.080075081e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940868084e-32,6.919669308e-34,-7.063994641e-36,-6.355275651e-36,0.000000000e+00,0.000000000e+00,2.987581301e-07,1.110759725e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938299577e-32,6.753949172e-34,1.251535367e-35,-2.595965877e-36,0.000000000e+00,0.000000000e+00,3.035526976e-07,1.141157890e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939020367e-32,6.646497887e-34,-2.269413625e-35,-4.501041498e-37,0.000000000e+00,0.000000000e+00,2.875588476e-07,1.170071053e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942570705e-32,6.764579565e-34,-1.093259976e-36,5.191042800e-36,0.000000000e+00,0.000000000e+00,3.105138904e-07,1.202487697e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943787074e-32,6.904245394e-34,-2.205538217e-36,7.965290726e-36,0.000000000e+00,0.000000000e+00,3.057547116e-07,1.231972494e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928498383e-32,7.020279885e-34,-3.453336561e-35,6.873536998e-36,0.000000000e+00,0.000000000e+00,3.078700910e-07,1.261846682e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929356369e-32,7.157989574e-34,-1.212923549e-35,6.704558914e-36,0.000000000e+00,-0.000000000e+00,3.011336181e-07,1.287075326e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937567550e-32,7.307291817e-34,2.806527432e-35,5.221115744e-36,0.000000000e+00,0.000000000e+00,3.002386469e-07,1.319493422e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938782492e-32,7.346393249e-34,-1.194116371e-35,-1.288645519e-36,0.000000000e+00,0.000000000e+00,3.214890388e-07,1.351002393e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930410705e-32,7.107383262e-34,-1.962336316e-35,-5.060081328e-36,0.000000000e+00,0.000000000e+00,2.992376898e-07,1.381556977e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946390250e-32,6.999132573e-34,-2.060075376e-35,-6.304987248e-36,0.000000000e+00,0.000000000e+00,2.987158827e-07,1.411923622e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.932805984e-32,6.734888741e-34,3.855150907e-35,-2.460428412e-36,0.000000000e+00,0.000000000e+00,2.898298282e-07,1.440958265e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938214076e-32,6.695657581e-34,3.809423467e-35,3.774104001e-37,0.000000000e+00,0.000000000e+00,3.024750727e-07,1.468214933e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937930728e-32,6.701875998e-34,7.969561543e-36,1.982421815e-36,0.000000000e+00,0.000000000e+00,3.052323662e-07,1.498579685e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933204804e-32,6.788106186e-34,-8.979707679e-36,3.799538890e-36,0.000000000e+00,0.000000000e+00,3.031695052e-07,1.529786016e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948626830e-32,7.060331125e-34,-2.582494498e-36,4.458222130e-36,0.000000000e+00,0.000000000e+00,3.053463872e-07,1.560185820e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925556468e-32,7.102602939e-34,-3.509137410e-35,9.910405445e-37,0.000000000e+00,0.000000000e+00,3.037316952e-07,1.589305069e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936313659e-32,7.294463251e-34,6.047350315e-35,3.030004277e-36,0.000000000e+00,0.000000000e+00,3.122045906e-07,1.619263694e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934894931e-32,7.279859558e-34,-1.626696845e-35,-5.269723847e-36,0.000000000e+00,0.000000000e+00,3.079283397e-07,1.648166505e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930891340e-32,7.154434014e-34,-4.255802287e-37,-7.342554136e-36,0.000000000e+00,0.000000000e+00,3.140552073e-07,1.679962389e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940114366e-32,6.983745556e-34,-4.673014818e-35,-1.055874097e-35,0.000000000e+00,0.000000000e+00,2.978383425e-07,1.709790200e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938813628e-32,6.775991899e-34,-1.631905664e-35,-7.336900354e-36,0.000000000e+00,0.000000000e+00,2.879471379e-07,1.738103231e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942583325e-32,6.685518974e-34,-9.397407644e-36,-2.740044216e-36,0.000000000e+00,0.000000000e+00,2.949165220e-07,1.770174853e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947458258e-32,6.674671864e-34,7.262043893e-36,2.995607238e-36,0.000000000e+00,0.000000000e+00,2.821621608e-07,1.800177854e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935077228e-32,6.792974477e-34,2.036109975e-35,7.734207705e-36,0.000000000e+00,0.000000000e+00,3.127013294e-07,1.830353728e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934193485e-32,6.954632931e-34,-2.445833905e-35,7.265553122e-36,0.000000000e+00,0.000000000e+00,3.011951933e-07,1.860658296e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.927673225e-32,7.105183940e-34,2.199003868e-36,7.777778591e-36,0.000000000e+00,0.000000000e+00,2.983257109e-07,1.890205360e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935160220e-32,7.276297494e-34,2.453173626e-35,5.906507488e-36,0.000000000e+00,0.000000000e+00,2.964007338e-07,1.920184475e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
