Re_px,Im_px,Re_py,Im_py,Re_pz,Im_pz,x,y,z,Re_alpha,Im_alpha,Re_Ex,Im_Ex,Re_Ey,Im_Ey,Re_Ez,Im_Ez
1.936420975e-32,9.009037789e-34,1.317141346e-34,5.520482280e-36,0.000000000e+00,0.000000000e+00,1.288767945e-05,1.018851631e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.928691748e-32,8.920764402e-34,-6.163020891e-35,-7.504266701e-36,0.000000000e+00,-0.000000000e+00,1.289388739e-05,1.047805460e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
2.005452479e-32,9.099981229e-34,5.521754598e-35,-9.505086901e-38,0.000000000e+00,0.000000000e+00,1.285340049e-05,1.081890715e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.972714004e-32,8.539389447e-34,2.338284043e-34,1.116918373e-35,0.000000000e+00,0.000000000e+00,1.290919082e-05,1.108861931e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.920579272e-32,7.814257353e-34,-2.586206349e-36,-3.206183235e-36,0.000000000e+00,0.000000000e+00,1.285305959e-05,1.144458339e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.934448281e-32,7.739587564e-34,-1.335291844e-34,-1.005574196e-35,0.000000000e+00,0.000000000e+00,1.286645019e-05,1.166704510e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.968572054e-32,7.936469404e-34,7.626305204e-35,2.387122540e-36,0.000000000e+00,0.000000000e+00,1.285995704e-05,1.200319669e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925764701e-32,7.910860576e-34,-1.610280738e-34,-1.143068622e-35,0.000000000e+00,0.000000000e+00,1.291101278e-05,1.229602526e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.937317511e-32,8.249873535e-34,-1.316695079e-34,-9.020021989e-36,0.000000000e+00,0.000000000e+00,1.286254283e-05,1.252915384e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938034803e-32,8.709820388e-34,-5.107196816e-35,-3.297664681e-36,0.000000000e+00,0.000000000e+00,1.284085672e-05,1.291623263e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951528668e-32,9.016332886e-34,4.147068236e-35,3.234609796e-36,0.000000000e+00,0.000000000e+00,1.289127403e-05,1.322472422e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942778219e-32,8.975983472e-34,1.595994947e-34,1.167157966e-35,0.000000000e+00,0.000000000e+00,1.290108936e-05,1.347579214e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938923455e-32,8.770687657e-34,-8.875901448e-35,-2.787734488e-36,0.000000000e+00,0.000000000e+00,1.294111044e-05,1.378184479e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.960398263e-32,8.560690622e-34,-4.497478381e-35,1.453329136e-36,0.000000000e+00,0.000000000e+00,1.291900932e-05,1.410317211e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954208847e-32,8.149666550e-34,1.719833542e-35,6.045527058e-36,0.000000000e+00,0.000000000e+00,1.288585974e-05,1.444566504e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936098603e-32,7.876020945e-34,-9.838001509e-35,-7.199246664e-37,0.000000000e+00,0.000000000e+00,1.289506781e-05,1.467349350e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.942159631e-32,7.875066713e-34,1.219588469e-34,1.017989183e-35,0.000000000e+00,0.000000000e+00,1.283842425e-05,1.503120196e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951988739e-32,8.103856917e-34,1.224521761e-34,8.664754537e-36,0.000000000e+00,0.000000000e+00,1.289924103e-05,1.530039935e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.912120550e-32,8.264958877e-34,-1.306417222e-34,-1.006006098e-35,0.000000000e+00,0.000000000e+00,1.288182354e-05,1.569047552e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.915079121e-32,8.503835304e-34,-4.264511774e-35,-6.211240361e-36,0.000000000e+00,0.000000000e+00,1.286393869e-05,1.589804237e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948423690e-32,8.922318378e-34,3.381963778e-35,-2.904978421e-36,0.000000000e+00,0.000000000e+00,1.290323015e-05,1.618331818e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940632281e-32,8.906837244e-34,9.191908031e-35,-3.128006243e-38,0.000000000e+00,0.000000000e+00,1.290898621e-05,1.647014153e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936193937e-32,8.683246255e-34,-2.187583596e-34,-1.888365376e-35,0.000000000e+00,0.000000000e+00,1.294459259e-05,1.680193753e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955973910e-32,8.541645936e-34,-9.221121045e-35,-1.011261140e-35,0.000000000e+00,0.000000000e+00,1.281788932e-05,1.705352522e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946152791e-32,8.043740058e-34,2.217005526e-35,-2.925175603e-37,0.000000000e+00,0.000000000e+00,1.286017330e-05,1.743679776e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945135513e-32,7.844131329e-34,1.670292489e-34,9.842904098e-36,0.000000000e+00,0.000000000e+00,1.285754398e-05,1.768390687e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.955103308e-32,7.844102591e-34,9.316785237e-35,6.773125935e-36,0.000000000e+00,0.000000000e+00,1.291715898e-05,1.795241669e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.963131397e-32,8.047828290e-34,-2.745283991e-34,-1.245049879e-35,0.000000000e+00,0.000000000e+00,1.287016744e-05,1.825164248e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.950602494e-32,8.336682746e-34,5.772420715e-35,7.490844071e-36,0.000000000e+00,0.000000000e+00,1.288495791e-05,1.857747665e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946850688e-32,8.711129627e-34,2.751640536e-35,5.750938775e-36,0.000000000e+00,0.000000000e+00,1.290394566e-05,1.887879948e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926901636e-32,8.926152259e-34,3.026873844e-37,3.663535310e-36,0.000000000e+00,0.000000000e+00,1.291876178e-05,1.923076894e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939056364e-32,9.077343436e-34,1.830535711e-35,4.385531819e-36,0.000000000e+00,0.000000000e+00,1.291051539e-05,1.947777842e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925072159e-32,8.788356086e-34,-2.833715654e-35,4.744770539e-37,0.000000000e+00,0.000000000e+00,1.287202254e-05,1.985390897e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938448884e-32,8.597253225e-34,2.318428273e-35,3.215610506e-36,0.000000000e+00,-0.000000000e+00,1.287060956e-05,2.008744231e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.943840065e-32,8.198633625e-34,1.398364459e-35,3.553053251e-36,0.000000000e+00,0.000000000e+00,1.294590546e-05,2.041002100e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.935983317e-32,7.842102082e-34,-4.608755363e-35,-1.035419044e-36,0.000000000e+00,0.000000000e+00,1.291540468e-05,2.067853504e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938723809e-32,7.701368941e-34,-5.883477112e-35,-2.410481376e-36,0.000000000e+00,0.000000000e+00,1.290582300e-05,2.093029348e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.971643472e-32,7.998897498e-34,-1.566649554e-34,-9.727487529e-36,0.000000000e+00,0.000000000e+00,1.292956541e-05,2.133937758e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.965647562e-32,8.239278866e-34,-1.062781788e-34,-8.292657093e-36,0.000000000e+00,0.000000000e+00,1.285428984e-05,2.160787084e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.925048810e-32,8.378647812e-34,1.098034013e-34,2.709567767e-36,0.000000000e+00,0.000000000e+00,1.289315388e-05,2.189709360e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940403016e-32,8.831002236e-34,-9.173344006e-36,-5.954129478e-36,0.000000000e+00,0.000000000e+00,1.289730243e-05,2.220200798e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944310113e-32,9.031114086e-34,-4.220548470e-35,-9.338668289e-36,0.000000000e+00,0.000000000e+00,1.290817435e-05,2.250521234e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939836689e-32,8.953571672e-34,-6.758311591e-35,-1.083946626e-35,0.000000000e+00,0.000000000e+00,1.288975085e-05,2.277132211e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.946155208e-32,8.718431510e-34,-7.198580256e-35,-1.001477878e-35,0.000000000e+00,0.000000000e+00,1.288649575e-05,2.308397873e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.945802318e-32,8.310283265e-34,3.456261388e-35,-1.704165340e-36,0.000000000e+00,0.000000000e+00,1.292291348e-05,2.340187289e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.960743391e-32,8.067646369e-34,-1.534739596e-35,-2.140769225e-36,0.000000000e+00,0.000000000e+00,1.292389247e-05,2.367766311e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952005718e-32,7.817464406e-34,-7.763251663e-35,-2.503378164e-36,0.000000000e+00,0.000000000e+00,1.289243815e-05,2.397724605e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.936583502e-32,7.799618199e-34,-1.787742811e-34,-5.337917509e-36,0.000000000e+00,0.000000000e+00,1.293789972e-05,2.433431451e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924919727e-32,7.952108863e-34,-2.063455627e-34,-5.515363011e-36,0.000000000e+00,0.000000000e+00,1.287754200e-05,2.456060565e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930407871e-32,8.389191450e-34,-7.515379175e-35,2.522472059e-36,0.000000000e+00,0.000000000e+00,1.289452055e-05,2.486398528e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.973579709e-32,9.099774675e-34,3.353421183e-35,8.920707201e-36,0.000000000e+00,0.000000000e+00,1.283660808e-05,2.520540832e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.926557970e-32,9.011038366e-34,-9.353718628e-36,5.132385630e-36,0.000000000e+00,0.000000000e+00,1.290402065e-05,2.551604351e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939556777e-32,9.022533034e-34,-1.463881118e-34,-5.035837286e-36,0.000000000e+00,0.000000000e+00,1.289427794e-05,2.581713881e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.929036662e-32,8.685447252e-34,-6.366902500e-35,-1.167124826e-36,0.000000000e+00,0.000000000e+00,1.284252770e-05,2.607251221e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.964833298e-32,8.345932062e-34,1.305113807e-34,8.854697095e-36,0.000000000e+00,0.000000000e+00,1.285353667e-05,2.643775734e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.957302731e-32,7.917423646e-34,9.953897449e-35,6.027916184e-36,0.000000000e+00,0.000000000e+00,1.289910652e-05,2.669877650e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.963804089e-32,7.692328744e-34,-7.591755033e-35,-4.742324409e-36,0.000000000e+00,0.000000000e+00,1.293219078e-05,2.700839814e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.949094616e-32,7.691071928e-34,1.066516289e-34,4.828742066e-36,0.000000000e+00,0.000000000e+00,1.285009650e-05,2.734457804e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.930549279e-32,7.994427211e-34,9.443135846e-35,3.495982210e-36,0.000000000e+00,0.000000000e+00,1.288102800e-05,2.764273306e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.939511469e-32,8.533038678e-34,3.168157935e-35,-7.993478976e-37,0.000000000e+00,0.000000000e+00,1.287047699e-05,2.788316608e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.921351209e-32,9.048672041e-34,1.346959773e-35,-3.291767091e-36,0.000000000e+00,0.000000000e+00,1.290251038e-05,2.819979605e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951257617e-32,9.609857985e-34,-7.755415563e-36,-6.008614338e-36,0.000000000e+00,0.000000000e+00,1.289591477e-05,2.848472751e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.951396550e-32,9.557891438e-34,1.305073918e-34,1.634256884e-36,0.000000000e+00,0.000000000e+00,1.292270665e-05,2.880452550e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.952603732e-32,9.067211489e-34,9.394729319e-35,-2.023670280e-36,0.000000000e+00,0.000000000e+00,1.293127972e-05,2.906827428e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.954564678e-32,7.970932860e-34,-1.471837179e-35,-1.008281202e-35,0.000000000e+00,0.000000000e+00,1.290516054e-05,2.938905667e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.975158204e-32,6.749376924e-34,-5.444576648e-35,-1.102315615e-35,0.000000000e+00,-0.000000000e+00,1.291927861e-05,2.967954469e-05,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.938726815e-32,6.442667645e-34,7.919707603e-35,2.243128265e-36,0.000000000e+00,0.000000000e+00,1.315963017e-05,1.286524482e-09,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.948403053e-32,7.831922594e-34,-2.735588389e-35,-2.609387489e-36,0.000000000e+00,0.000000000e+00,1.319641940e-05,2.911288304e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.947787436e-32,8.810712349e-34,8.885417632e-35,6.682333446e-36,0.000000000e+00,0.000000000e+00,1.318772819e-05,5.584065216e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.944858607e-32,9.505808192e-34,4.155228068e-36,2.759420843e-36,0.000000000e+00,0.000000000e+00,1.320414312e-05,8.937720802e-07,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.940905642e-32,9.560434378e-34,-1.538131548e-34,-6.995425170e-36,0.000000000e+00,0.000000000e+00,1.320864218e-05,1.200559768e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.941446318e-32,9.211338803e-34,1.603001712e-34,1.308880900e-35,0.000000000e+00,0.000000000e+00,1.323101805e-05,1.490762366e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.924351210e-32,8.414332948e-34,5.460837805e-35,5.848405457e-36,0.000000000e+00,0.000000000e+00,1.315677425e-05,1.835026608e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.923078642e-32,7.889627754e-34,1.331034253e-34,8.726978122e-36,0.000000000e+00,0.000000000e+00,1.319035023e-05,2.093581846e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
1.933727598e-32,7.557210282e-34,-6.191830271e-35,-4.287485975e-36,0.000000000e+00,0.000000000e+00,1.321216235e-05,2.387929854e-06,0.000000000e+00,1.901129516e-32,3.454596861e-34,1.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00
